latitude,longitude,PCI_cov,SSBIdx_cov,SSB_RSSI,SSS_SINR,SSS_RSRP,SSS_RSRQ,PPS,ToA_cov,operator_ID_cov,campaign_ID_cov,PCI_cir,SSBIdx_cir,ToA_cir,operator_ID_cir,campaign_ID_cir
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,33,0,-52.3,-19.4,-130.3,-29.8,2.0823236,5.611522,1,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,11.5,-110.1,-10.4,2.0738783,5.602921,1,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,99,0,-88.1,16.3,-104.3,-10.4,2.0738783,5.602921,1,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,215,7,-93.8,-10.3,-131.9,-22.5,1.79192,5.3211246,2,1,85,5,0.0,-1,1
